"directed","interaction","name","rating","selected","shared interaction","shared name","yards"
"true","produces","1W (produces) SWING1","good","false","produces","1W (produces) SWING1","10"
"true","produces","2H (produces) SWING2","bad","false","produces","2H (produces) SWING2","11"
"true","produces","3H (produces) SWING3","good","false","produces","3H (produces) SWING3","12"
"true","produces","5H (produces) SWING4","bad","false","produces","5H (produces) SWING4","13"
"true","produces","6i (produces) SWING5","good","false","produces","6i (produces) SWING5","14"
"true","produces","8i (produces) SWING6","bad","false","produces","8i (produces) SWING6","15"
"true","produces","9i (produces) SWING7","good","false","produces","9i (produces) SWING7","16"
"true","produces","PW (produces) SWING8","bad","false","produces","PW (produces) SWING8","17"
"true","produces","52 (produces) SWING9","good","false","produces","52 (produces) SWING9","18"
"true","produces","56 (produces) SWING10","bad","false","produces","56 (produces) SWING10","19"
"true","produces","60 (produces) SWING11","good","false","produces","60 (produces) SWING11","20"
"true","produces","CH (produces) SWING12","bad","false","produces","CH (produces) SWING12","21"
"true","produces","1W (produces) SWING13","good","false","produces","1W (produces) SWING13","22"
"true","produces","2H (produces) SWING14","bad","false","produces","2H (produces) SWING14","23"
"true","produces","3H (produces) SWING15","good","false","produces","3H (produces) SWING15","24"
"true","produces","5H (produces) SWING16","bad","false","produces","5H (produces) SWING16","25"
"true","produces","6i (produces) SWING17","good","false","produces","6i (produces) SWING17","26"
"true","produces","8i (produces) SWING18","bad","false","produces","8i (produces) SWING18","27"
"true","produces","9i (produces) SWING19","good","false","produces","9i (produces) SWING19","28"
"true","produces","PW (produces) SWING20","bad","false","produces","PW (produces) SWING20","29"
"true","produces","52 (produces) SWING21","good","false","produces","52 (produces) SWING21","30"
"true","produces","56 (produces) SWING22","bad","false","produces","56 (produces) SWING22","31"
"true","produces","60 (produces) SWING23","good","false","produces","60 (produces) SWING23","32"
"true","produces","CH (produces) SWING24","bad","false","produces","CH (produces) SWING24","33"
"true","produces","1W (produces) SWING25","good","false","produces","1W (produces) SWING25","34"
"true","produces","2H (produces) SWING26","bad","false","produces","2H (produces) SWING26","35"
"true","produces","3H (produces) SWING27","good","false","produces","3H (produces) SWING27","36"
"true","produces","5H (produces) SWING28","bad","false","produces","5H (produces) SWING28","37"
"true","produces","6i (produces) SWING29","good","false","produces","6i (produces) SWING29","38"
"true","produces","8i (produces) SWING30","bad","false","produces","8i (produces) SWING30","39"
"true","produces","9i (produces) SWING31","good","false","produces","9i (produces) SWING31","40"
"true","produces","PW (produces) SWING32","bad","false","produces","PW (produces) SWING32","41"
"true","produces","52 (produces) SWING33","good","false","produces","52 (produces) SWING33","42"
"true","produces","56 (produces) SWING34","bad","false","produces","56 (produces) SWING34","43"
"true","produces","60 (produces) SWING35","good","false","produces","60 (produces) SWING35","44"
"true","produces","CH (produces) SWING36","bad","false","produces","CH (produces) SWING36","45"
"true","produces","1W (produces) SWING37","good","false","produces","1W (produces) SWING37","46"
"true","produces","2H (produces) SWING38","bad","false","produces","2H (produces) SWING38","47"
"true","produces","3H (produces) SWING39","good","false","produces","3H (produces) SWING39","48"
"true","produces","5H (produces) SWING40","bad","false","produces","5H (produces) SWING40","49"
"true","produces","6i (produces) SWING41","good","false","produces","6i (produces) SWING41","50"
"true","produces","8i (produces) SWING42","bad","false","produces","8i (produces) SWING42","51"
"true","produces","9i (produces) SWING43","good","false","produces","9i (produces) SWING43","52"
"true","produces","PW (produces) SWING44","bad","false","produces","PW (produces) SWING44","53"
"true","produces","52 (produces) SWING45","good","false","produces","52 (produces) SWING45","54"
"true","produces","56 (produces) SWING46","bad","false","produces","56 (produces) SWING46","55"
"true","produces","60 (produces) SWING47","good","false","produces","60 (produces) SWING47","56"
"true","produces","CH (produces) SWING48","bad","false","produces","CH (produces) SWING48","57"
"true","produces","1W (produces) SWING49","good","false","produces","1W (produces) SWING49","58"
"true","produces","2H (produces) SWING50","bad","false","produces","2H (produces) SWING50","59"
"true","produces","3H (produces) SWING51","good","false","produces","3H (produces) SWING51","60"
"true","produces","5H (produces) SWING52","bad","false","produces","5H (produces) SWING52","61"
"true","produces","6i (produces) SWING53","good","false","produces","6i (produces) SWING53","62"
"true","produces","8i (produces) SWING54","bad","false","produces","8i (produces) SWING54","63"
"true","produces","9i (produces) SWING55","good","false","produces","9i (produces) SWING55","64"
"true","produces","PW (produces) SWING56","bad","false","produces","PW (produces) SWING56","65"
"true","produces","52 (produces) SWING57","good","false","produces","52 (produces) SWING57","66"
"true","produces","56 (produces) SWING58","bad","false","produces","56 (produces) SWING58","67"
"true","produces","60 (produces) SWING59","good","false","produces","60 (produces) SWING59","68"
"true","produces","CH (produces) SWING60","bad","false","produces","CH (produces) SWING60","69"
"true","produces","1W (produces) SWING61","good","false","produces","1W (produces) SWING61","70"
"true","produces","2H (produces) SWING62","bad","false","produces","2H (produces) SWING62","71"
"true","produces","3H (produces) SWING63","good","false","produces","3H (produces) SWING63","72"
"true","produces","5H (produces) SWING64","bad","false","produces","5H (produces) SWING64","73"
"true","produces","6i (produces) SWING65","good","false","produces","6i (produces) SWING65","74"
"true","produces","8i (produces) SWING66","bad","false","produces","8i (produces) SWING66","75"
"true","produces","9i (produces) SWING67","good","false","produces","9i (produces) SWING67","76"
"true","produces","PW (produces) SWING68","bad","false","produces","PW (produces) SWING68","77"
"true","produces","52 (produces) SWING69","good","false","produces","52 (produces) SWING69","78"
"true","produces","56 (produces) SWING70","bad","false","produces","56 (produces) SWING70","79"
"true","produces","60 (produces) SWING71","good","false","produces","60 (produces) SWING71","80"
"true","produces","CH (produces) SWING72","bad","false","produces","CH (produces) SWING72","81"
"true","produces","1W (produces) SWING73","good","false","produces","1W (produces) SWING73","82"
"true","produces","2H (produces) SWING74","bad","false","produces","2H (produces) SWING74","83"
"true","produces","3H (produces) SWING75","good","false","produces","3H (produces) SWING75","84"
"true","produces","5H (produces) SWING76","bad","false","produces","5H (produces) SWING76","85"
"true","produces","6i (produces) SWING77","good","false","produces","6i (produces) SWING77","86"
"true","produces","8i (produces) SWING78","bad","false","produces","8i (produces) SWING78","87"
"true","produces","9i (produces) SWING79","good","false","produces","9i (produces) SWING79","88"
"true","produces","PW (produces) SWING80","bad","false","produces","PW (produces) SWING80","89"
"true","produces","52 (produces) SWING81","good","false","produces","52 (produces) SWING81","90"
"true","produces","56 (produces) SWING82","bad","false","produces","56 (produces) SWING82","91"
"true","produces","60 (produces) SWING83","good","false","produces","60 (produces) SWING83","92"
"true","produces","CH (produces) SWING84","bad","false","produces","CH (produces) SWING84","93"
"true","produces","1W (produces) SWING85","good","false","produces","1W (produces) SWING85","94"
"true","produces","2H (produces) SWING86","bad","false","produces","2H (produces) SWING86","95"
"true","produces","3H (produces) SWING87","good","false","produces","3H (produces) SWING87","96"
"true","produces","5H (produces) SWING88","bad","false","produces","5H (produces) SWING88","97"
"true","produces","6i (produces) SWING89","good","false","produces","6i (produces) SWING89","98"
"true","produces","8i (produces) SWING90","bad","false","produces","8i (produces) SWING90","99"
"true","produces","9i (produces) SWING91","good","false","produces","9i (produces) SWING91","100"
"true","produces","PW (produces) SWING92","bad","false","produces","PW (produces) SWING92","101"
"true","produces","52 (produces) SWING93","good","false","produces","52 (produces) SWING93","102"
"true","produces","56 (produces) SWING94","bad","false","produces","56 (produces) SWING94","103"
"true","produces","60 (produces) SWING95","good","false","produces","60 (produces) SWING95","104"
"true","produces","CH (produces) SWING96","bad","false","produces","CH (produces) SWING96","105"
"true","produces","1W (produces) SWING97","good","false","produces","1W (produces) SWING97","106"
"true","produces","2H (produces) SWING98","bad","false","produces","2H (produces) SWING98","107"
"true","produces","3H (produces) SWING99","good","false","produces","3H (produces) SWING99","108"
"true","produces","5H (produces) SWING100","bad","false","produces","5H (produces) SWING100","109"
"true","produces","6i (produces) SWING101","good","false","produces","6i (produces) SWING101","110"
"true","produces","8i (produces) SWING102","bad","false","produces","8i (produces) SWING102","111"
"true","produces","9i (produces) SWING103","good","false","produces","9i (produces) SWING103","112"
"true","produces","PW (produces) SWING104","bad","false","produces","PW (produces) SWING104","113"
"true","produces","52 (produces) SWING105","good","false","produces","52 (produces) SWING105","114"
"true","produces","56 (produces) SWING106","bad","false","produces","56 (produces) SWING106","115"
"true","produces","60 (produces) SWING107","good","false","produces","60 (produces) SWING107","116"
"true","produces","CH (produces) SWING108","bad","false","produces","CH (produces) SWING108","117"
"true","produces","1W (produces) SWING109","good","false","produces","1W (produces) SWING109","118"
"true","produces","2H (produces) SWING110","bad","false","produces","2H (produces) SWING110","119"
"true","produces","3H (produces) SWING111","good","false","produces","3H (produces) SWING111","120"
"true","produces","5H (produces) SWING112","bad","false","produces","5H (produces) SWING112","121"
"true","produces","6i (produces) SWING113","good","false","produces","6i (produces) SWING113","122"
"true","produces","8i (produces) SWING114","bad","false","produces","8i (produces) SWING114","123"
"true","produces","9i (produces) SWING115","good","false","produces","9i (produces) SWING115","124"
"true","produces","PW (produces) SWING116","bad","false","produces","PW (produces) SWING116","125"
"true","produces","52 (produces) SWING117","good","false","produces","52 (produces) SWING117","126"
"true","produces","56 (produces) SWING118","bad","false","produces","56 (produces) SWING118","127"
"true","produces","60 (produces) SWING119","good","false","produces","60 (produces) SWING119","128"
"true","produces","CH (produces) SWING120","bad","false","produces","CH (produces) SWING120","129"
"true","produces","1W (produces) SWING121","good","false","produces","1W (produces) SWING121","130"
"true","produces","2H (produces) SWING122","bad","false","produces","2H (produces) SWING122","131"
"true","produces","3H (produces) SWING123","good","false","produces","3H (produces) SWING123","132"
"true","produces","5H (produces) SWING124","bad","false","produces","5H (produces) SWING124","133"
"true","produces","6i (produces) SWING125","good","false","produces","6i (produces) SWING125","134"
"true","produces","8i (produces) SWING126","bad","false","produces","8i (produces) SWING126","135"
"true","produces","9i (produces) SWING127","good","false","produces","9i (produces) SWING127","136"
"true","produces","PW (produces) SWING128","bad","false","produces","PW (produces) SWING128","137"
"true","produces","52 (produces) SWING129","good","false","produces","52 (produces) SWING129","138"
"true","produces","56 (produces) SWING130","bad","false","produces","56 (produces) SWING130","139"
"true","produces","60 (produces) SWING131","good","false","produces","60 (produces) SWING131","140"
"true","produces","CH (produces) SWING132","bad","false","produces","CH (produces) SWING132","141"
"true","produces","1W (produces) SWING133","good","false","produces","1W (produces) SWING133","142"
"true","produces","2H (produces) SWING134","bad","false","produces","2H (produces) SWING134","143"
"true","produces","3H (produces) SWING135","good","false","produces","3H (produces) SWING135","144"
"true","produces","5H (produces) SWING136","bad","false","produces","5H (produces) SWING136","145"
"true","produces","6i (produces) SWING137","good","false","produces","6i (produces) SWING137","146"
"true","produces","8i (produces) SWING138","bad","false","produces","8i (produces) SWING138","147"
"true","produces","9i (produces) SWING139","good","false","produces","9i (produces) SWING139","148"
"true","produces","PW (produces) SWING140","bad","false","produces","PW (produces) SWING140","149"
"true","produces","52 (produces) SWING141","good","false","produces","52 (produces) SWING141","150"
"true","produces","56 (produces) SWING142","bad","false","produces","56 (produces) SWING142","151"
"true","produces","60 (produces) SWING143","good","false","produces","60 (produces) SWING143","152"
"true","produces","CH (produces) SWING144","bad","false","produces","CH (produces) SWING144","153"
"true","produces","1W (produces) SWING145","good","false","produces","1W (produces) SWING145","154"
"true","produces","2H (produces) SWING146","bad","false","produces","2H (produces) SWING146","155"
"true","produces","3H (produces) SWING147","good","false","produces","3H (produces) SWING147","156"
"true","produces","5H (produces) SWING148","bad","false","produces","5H (produces) SWING148","157"
"true","produces","6i (produces) SWING149","good","false","produces","6i (produces) SWING149","158"
"true","produces","8i (produces) SWING150","bad","false","produces","8i (produces) SWING150","159"
"true","produces","9i (produces) SWING151","good","false","produces","9i (produces) SWING151","160"
"true","produces","PW (produces) SWING152","bad","false","produces","PW (produces) SWING152","161"
"true","produces","52 (produces) SWING153","good","false","produces","52 (produces) SWING153","162"
"true","produces","56 (produces) SWING154","bad","false","produces","56 (produces) SWING154","163"
"true","produces","60 (produces) SWING155","good","false","produces","60 (produces) SWING155","164"
"true","produces","CH (produces) SWING156","bad","false","produces","CH (produces) SWING156","165"
"true","produces","1W (produces) SWING157","good","false","produces","1W (produces) SWING157","166"
"true","produces","2H (produces) SWING158","bad","false","produces","2H (produces) SWING158","167"
"true","produces","3H (produces) SWING159","good","false","produces","3H (produces) SWING159","168"
"true","produces","5H (produces) SWING160","bad","false","produces","5H (produces) SWING160","169"
"true","produces","6i (produces) SWING161","good","false","produces","6i (produces) SWING161","170"
"true","produces","8i (produces) SWING162","bad","false","produces","8i (produces) SWING162","171"
"true","produces","9i (produces) SWING163","good","false","produces","9i (produces) SWING163","172"
"true","produces","PW (produces) SWING164","bad","false","produces","PW (produces) SWING164","173"
"true","produces","52 (produces) SWING165","good","false","produces","52 (produces) SWING165","174"
"true","produces","56 (produces) SWING166","bad","false","produces","56 (produces) SWING166","175"
"true","produces","60 (produces) SWING167","good","false","produces","60 (produces) SWING167","176"
"true","produces","CH (produces) SWING168","bad","false","produces","CH (produces) SWING168","177"
"true","produces","1W (produces) SWING169","good","false","produces","1W (produces) SWING169","178"
"true","produces","2H (produces) SWING170","bad","false","produces","2H (produces) SWING170","179"
"true","produces","3H (produces) SWING171","good","false","produces","3H (produces) SWING171","180"
"true","produces","5H (produces) SWING172","bad","false","produces","5H (produces) SWING172","181"
"true","produces","6i (produces) SWING173","good","false","produces","6i (produces) SWING173","182"
"true","produces","8i (produces) SWING174","bad","false","produces","8i (produces) SWING174","183"
"true","produces","9i (produces) SWING175","good","false","produces","9i (produces) SWING175","184"
"true","produces","PW (produces) SWING176","bad","false","produces","PW (produces) SWING176","185"
"true","produces","52 (produces) SWING177","good","false","produces","52 (produces) SWING177","186"
"true","produces","56 (produces) SWING178","bad","false","produces","56 (produces) SWING178","187"
"true","produces","60 (produces) SWING179","good","false","produces","60 (produces) SWING179","188"
"true","produces","CH (produces) SWING180","bad","false","produces","CH (produces) SWING180","189"
"true","produces","1W (produces) SWING181","good","false","produces","1W (produces) SWING181","190"
"true","produces","2H (produces) SWING182","bad","false","produces","2H (produces) SWING182","191"
"true","produces","3H (produces) SWING183","good","false","produces","3H (produces) SWING183","192"
"true","produces","5H (produces) SWING184","bad","false","produces","5H (produces) SWING184","193"
"true","produces","6i (produces) SWING185","good","false","produces","6i (produces) SWING185","194"
"true","produces","8i (produces) SWING186","bad","false","produces","8i (produces) SWING186","195"
"true","produces","9i (produces) SWING187","good","false","produces","9i (produces) SWING187","196"
"true","produces","PW (produces) SWING188","bad","false","produces","PW (produces) SWING188","197"
"true","produces","52 (produces) SWING189","good","false","produces","52 (produces) SWING189","198"
"true","produces","56 (produces) SWING190","bad","false","produces","56 (produces) SWING190","199"
"true","produces","60 (produces) SWING191","good","false","produces","60 (produces) SWING191","200"
"true","produces","CH (produces) SWING192","bad","false","produces","CH (produces) SWING192","201"
"true","produces","1W (produces) SWING193","good","false","produces","1W (produces) SWING193","202"
"true","produces","2H (produces) SWING194","bad","false","produces","2H (produces) SWING194","203"
"true","produces","3H (produces) SWING195","good","false","produces","3H (produces) SWING195","204"
"true","produces","5H (produces) SWING196","bad","false","produces","5H (produces) SWING196","205"
"true","produces","6i (produces) SWING197","good","false","produces","6i (produces) SWING197","206"
"true","produces","8i (produces) SWING198","bad","false","produces","8i (produces) SWING198","207"
"true","produces","9i (produces) SWING199","good","false","produces","9i (produces) SWING199","208"
"true","produces","PW (produces) SWING200","bad","false","produces","PW (produces) SWING200","209"
"true","produces","52 (produces) SWING201","good","false","produces","52 (produces) SWING201","210"
"true","produces","56 (produces) SWING202","bad","false","produces","56 (produces) SWING202","211"
"true","produces","60 (produces) SWING203","good","false","produces","60 (produces) SWING203","212"
"true","produces","CH (produces) SWING204","bad","false","produces","CH (produces) SWING204","213"
"true","produces","1W (produces) SWING205","good","false","produces","1W (produces) SWING205","214"
"true","produces","2H (produces) SWING206","bad","false","produces","2H (produces) SWING206","215"
"true","produces","3H (produces) SWING207","good","false","produces","3H (produces) SWING207","216"
"true","produces","5H (produces) SWING208","bad","false","produces","5H (produces) SWING208","217"
"true","produces","6i (produces) SWING209","good","false","produces","6i (produces) SWING209","218"
"true","produces","8i (produces) SWING210","bad","false","produces","8i (produces) SWING210","219"
"true","produces","9i (produces) SWING211","good","false","produces","9i (produces) SWING211","220"
"true","produces","PW (produces) SWING212","bad","false","produces","PW (produces) SWING212","221"
"true","produces","52 (produces) SWING213","good","false","produces","52 (produces) SWING213","222"
"true","produces","56 (produces) SWING214","bad","false","produces","56 (produces) SWING214","223"
"true","produces","60 (produces) SWING215","good","false","produces","60 (produces) SWING215","224"
"true","produces","CH (produces) SWING216","bad","false","produces","CH (produces) SWING216","225"
"true","produces","1W (produces) SWING217","good","false","produces","1W (produces) SWING217","226"
"true","produces","2H (produces) SWING218","bad","false","produces","2H (produces) SWING218","227"
"true","produces","3H (produces) SWING219","good","false","produces","3H (produces) SWING219","228"
"true","produces","5H (produces) SWING220","bad","false","produces","5H (produces) SWING220","229"
"true","produces","6i (produces) SWING221","good","false","produces","6i (produces) SWING221","230"
"true","produces","8i (produces) SWING222","bad","false","produces","8i (produces) SWING222","231"
"true","produces","9i (produces) SWING223","good","false","produces","9i (produces) SWING223","232"
"true","produces","PW (produces) SWING224","bad","false","produces","PW (produces) SWING224","233"
"true","produces","52 (produces) SWING225","good","false","produces","52 (produces) SWING225","234"
"true","produces","56 (produces) SWING226","bad","false","produces","56 (produces) SWING226","235"
"true","produces","60 (produces) SWING227","good","false","produces","60 (produces) SWING227","236"
"true","produces","CH (produces) SWING228","bad","false","produces","CH (produces) SWING228","237"
"true","produces","1W (produces) SWING229","good","false","produces","1W (produces) SWING229","238"
"true","produces","2H (produces) SWING230","bad","false","produces","2H (produces) SWING230","239"
"true","produces","3H (produces) SWING231","good","false","produces","3H (produces) SWING231","240"
"true","produces","5H (produces) SWING232","bad","false","produces","5H (produces) SWING232","241"
"true","produces","6i (produces) SWING233","good","false","produces","6i (produces) SWING233","242"
"true","produces","8i (produces) SWING234","bad","false","produces","8i (produces) SWING234","243"
"true","produces","9i (produces) SWING235","good","false","produces","9i (produces) SWING235","244"
"true","produces","PW (produces) SWING236","bad","false","produces","PW (produces) SWING236","245"
"true","produces","52 (produces) SWING237","good","false","produces","52 (produces) SWING237","246"
"true","produces","56 (produces) SWING238","bad","false","produces","56 (produces) SWING238","247"
"true","produces","60 (produces) SWING239","good","false","produces","60 (produces) SWING239","248"
"true","produces","CH (produces) SWING240","bad","false","produces","CH (produces) SWING240","249"
"true","produces","1W (produces) SWING241","good","false","produces","1W (produces) SWING241","250"
"true","produces","2H (produces) SWING242","bad","false","produces","2H (produces) SWING242","251"
"true","produces","3H (produces) SWING243","good","false","produces","3H (produces) SWING243","252"
"true","produces","5H (produces) SWING244","bad","false","produces","5H (produces) SWING244","253"
"true","produces","6i (produces) SWING245","good","false","produces","6i (produces) SWING245","254"
"true","produces","8i (produces) SWING246","bad","false","produces","8i (produces) SWING246","255"
"true","produces","9i (produces) SWING247","good","false","produces","9i (produces) SWING247","256"
"true","produces","PW (produces) SWING248","bad","false","produces","PW (produces) SWING248","257"
"true","produces","52 (produces) SWING249","good","false","produces","52 (produces) SWING249","258"
"true","produces","56 (produces) SWING250","bad","false","produces","56 (produces) SWING250","259"
"true","produces","60 (produces) SWING251","good","false","produces","60 (produces) SWING251","260"
"true","produces","CH (produces) SWING252","bad","false","produces","CH (produces) SWING252","261"
"true","produces","1W (produces) SWING253","good","false","produces","1W (produces) SWING253","262"
"true","produces","2H (produces) SWING254","bad","false","produces","2H (produces) SWING254","263"
"true","produces","3H (produces) SWING255","good","false","produces","3H (produces) SWING255","264"
"true","produces","5H (produces) SWING256","bad","false","produces","5H (produces) SWING256","265"
"true","produces","6i (produces) SWING257","good","false","produces","6i (produces) SWING257","266"
"true","produces","8i (produces) SWING258","bad","false","produces","8i (produces) SWING258","267"
"true","produces","9i (produces) SWING259","good","false","produces","9i (produces) SWING259","268"
"true","produces","PW (produces) SWING260","bad","false","produces","PW (produces) SWING260","269"
"true","produces","52 (produces) SWING261","good","false","produces","52 (produces) SWING261","270"
"true","produces","56 (produces) SWING262","bad","false","produces","56 (produces) SWING262","271"
"true","produces","60 (produces) SWING263","good","false","produces","60 (produces) SWING263","272"
"true","produces","CH (produces) SWING264","bad","false","produces","CH (produces) SWING264","273"
"true","produces","1W (produces) SWING265","good","false","produces","1W (produces) SWING265","274"
"true","produces","2H (produces) SWING266","bad","false","produces","2H (produces) SWING266","275"
"true","produces","3H (produces) SWING267","good","false","produces","3H (produces) SWING267","276"
"true","produces","5H (produces) SWING268","bad","false","produces","5H (produces) SWING268","277"
"true","produces","6i (produces) SWING269","good","false","produces","6i (produces) SWING269","278"
"true","produces","8i (produces) SWING270","bad","false","produces","8i (produces) SWING270","279"
"true","produces","9i (produces) SWING271","good","false","produces","9i (produces) SWING271","280"
"true","produces","PW (produces) SWING272","bad","false","produces","PW (produces) SWING272","281"
"true","produces","52 (produces) SWING273","good","false","produces","52 (produces) SWING273","282"
"true","produces","56 (produces) SWING274","bad","false","produces","56 (produces) SWING274","283"
"true","produces","60 (produces) SWING275","good","false","produces","60 (produces) SWING275","284"
"true","produces","CH (produces) SWING276","bad","false","produces","CH (produces) SWING276","285"
"true","produces","1W (produces) SWING277","good","false","produces","1W (produces) SWING277","286"
"true","produces","2H (produces) SWING278","bad","false","produces","2H (produces) SWING278","287"
"true","produces","3H (produces) SWING279","good","false","produces","3H (produces) SWING279","288"
"true","produces","5H (produces) SWING280","bad","false","produces","5H (produces) SWING280","289"
"true","produces","6i (produces) SWING281","good","false","produces","6i (produces) SWING281","290"
"true","produces","8i (produces) SWING282","bad","false","produces","8i (produces) SWING282","291"
"true","produces","9i (produces) SWING283","good","false","produces","9i (produces) SWING283","292"
"true","produces","PW (produces) SWING284","bad","false","produces","PW (produces) SWING284","293"
"true","produces","52 (produces) SWING285","good","false","produces","52 (produces) SWING285","294"
"true","produces","56 (produces) SWING286","bad","false","produces","56 (produces) SWING286","295"
"true","produces","60 (produces) SWING287","good","false","produces","60 (produces) SWING287","296"
"true","produces","CH (produces) SWING288","bad","false","produces","CH (produces) SWING288","297"
"true","produces","1W (produces) SWING289","good","false","produces","1W (produces) SWING289","298"
"true","produces","2H (produces) SWING290","bad","false","produces","2H (produces) SWING290","299"
"true","produces","3H (produces) SWING291","good","false","produces","3H (produces) SWING291","300"
"true","produces","5H (produces) SWING292","bad","false","produces","5H (produces) SWING292","301"
"true","produces","6i (produces) SWING293","good","false","produces","6i (produces) SWING293","302"
"true","produces","8i (produces) SWING294","bad","false","produces","8i (produces) SWING294","303"
"true","produces","9i (produces) SWING295","good","false","produces","9i (produces) SWING295","304"
"true","produces","PW (produces) SWING296","bad","false","produces","PW (produces) SWING296","305"
"true","produces","52 (produces) SWING297","good","false","produces","52 (produces) SWING297","306"
"true","produces","56 (produces) SWING298","bad","false","produces","56 (produces) SWING298","307"
"true","produces","60 (produces) SWING299","good","false","produces","60 (produces) SWING299","308"
"true","produces","CH (produces) SWING300","bad","false","produces","CH (produces) SWING300","309"
"true","produces","1W (produces) SWING301","good","false","produces","1W (produces) SWING301","310"
"true","produces","2H (produces) SWING302","bad","false","produces","2H (produces) SWING302","311"
"true","produces","3H (produces) SWING303","good","false","produces","3H (produces) SWING303","312"
"true","produces","5H (produces) SWING304","bad","false","produces","5H (produces) SWING304","313"
"true","produces","6i (produces) SWING305","good","false","produces","6i (produces) SWING305","314"
"true","produces","8i (produces) SWING306","bad","false","produces","8i (produces) SWING306","315"
"true","produces","9i (produces) SWING307","good","false","produces","9i (produces) SWING307","316"
"true","produces","PW (produces) SWING308","bad","false","produces","PW (produces) SWING308","317"
"true","produces","52 (produces) SWING309","good","false","produces","52 (produces) SWING309","318"
"true","produces","56 (produces) SWING310","bad","false","produces","56 (produces) SWING310","319"
"true","produces","60 (produces) SWING311","good","false","produces","60 (produces) SWING311","320"
"true","produces","CH (produces) SWING312","bad","false","produces","CH (produces) SWING312","321"
"true","produces","1W (produces) SWING313","good","false","produces","1W (produces) SWING313","322"
"true","produces","2H (produces) SWING314","bad","false","produces","2H (produces) SWING314","323"
"true","produces","3H (produces) SWING315","good","false","produces","3H (produces) SWING315","324"
"true","produces","5H (produces) SWING316","bad","false","produces","5H (produces) SWING316","325"
"true","produces","6i (produces) SWING317","good","false","produces","6i (produces) SWING317","326"
"true","produces","8i (produces) SWING318","bad","false","produces","8i (produces) SWING318","327"
"true","produces","9i (produces) SWING319","good","false","produces","9i (produces) SWING319","328"
"true","produces","PW (produces) SWING320","bad","false","produces","PW (produces) SWING320","329"
"true","produces","52 (produces) SWING321","good","false","produces","52 (produces) SWING321","330"
"true","produces","56 (produces) SWING322","bad","false","produces","56 (produces) SWING322","331"
"true","produces","60 (produces) SWING323","good","false","produces","60 (produces) SWING323","332"
"true","produces","CH (produces) SWING324","bad","false","produces","CH (produces) SWING324","333"
"true","produces","1W (produces) SWING325","good","false","produces","1W (produces) SWING325","334"
"true","produces","2H (produces) SWING326","bad","false","produces","2H (produces) SWING326","335"
"true","produces","3H (produces) SWING327","good","false","produces","3H (produces) SWING327","336"
"true","produces","5H (produces) SWING328","bad","false","produces","5H (produces) SWING328","337"
"true","produces","6i (produces) SWING329","good","false","produces","6i (produces) SWING329","338"
"true","produces","8i (produces) SWING330","bad","false","produces","8i (produces) SWING330","339"
"true","produces","9i (produces) SWING331","good","false","produces","9i (produces) SWING331","340"
"true","produces","PW (produces) SWING332","bad","false","produces","PW (produces) SWING332","341"
"true","produces","52 (produces) SWING333","good","false","produces","52 (produces) SWING333","342"
"true","produces","56 (produces) SWING334","bad","false","produces","56 (produces) SWING334","343"
"true","produces","60 (produces) SWING335","good","false","produces","60 (produces) SWING335","344"
"true","produces","CH (produces) SWING336","bad","false","produces","CH (produces) SWING336","345"
"true","produces","1W (produces) SWING337","good","false","produces","1W (produces) SWING337","346"
"true","produces","2H (produces) SWING338","bad","false","produces","2H (produces) SWING338","347"
"true","produces","3H (produces) SWING339","good","false","produces","3H (produces) SWING339","348"
"true","produces","5H (produces) SWING340","bad","false","produces","5H (produces) SWING340","349"
"true","produces","6i (produces) SWING341","good","false","produces","6i (produces) SWING341","350"
"true","produces","8i (produces) SWING342","bad","false","produces","8i (produces) SWING342","351"
"true","produces","9i (produces) SWING343","good","false","produces","9i (produces) SWING343","352"
"true","produces","PW (produces) SWING344","bad","false","produces","PW (produces) SWING344","353"
"true","produces","52 (produces) SWING345","good","false","produces","52 (produces) SWING345","354"
"true","produces","56 (produces) SWING346","bad","false","produces","56 (produces) SWING346","355"
"true","produces","60 (produces) SWING347","good","false","produces","60 (produces) SWING347","356"
"true","produces","CH (produces) SWING348","bad","false","produces","CH (produces) SWING348","357"
"true","produces","1W (produces) SWING349","good","false","produces","1W (produces) SWING349","358"
"true","produces","2H (produces) SWING350","bad","false","produces","2H (produces) SWING350","359"
"true","produces","3H (produces) SWING351","good","false","produces","3H (produces) SWING351","360"
"true","produces","5H (produces) SWING352","bad","false","produces","5H (produces) SWING352","361"
"true","produces","6i (produces) SWING353","good","false","produces","6i (produces) SWING353","362"
"true","produces","8i (produces) SWING354","bad","false","produces","8i (produces) SWING354","363"
"true","produces","9i (produces) SWING355","good","false","produces","9i (produces) SWING355","364"
"true","produces","PW (produces) SWING356","bad","false","produces","PW (produces) SWING356","365"
"true","produces","52 (produces) SWING357","good","false","produces","52 (produces) SWING357","366"
"true","produces","56 (produces) SWING358","bad","false","produces","56 (produces) SWING358","367"
"true","produces","60 (produces) SWING359","good","false","produces","60 (produces) SWING359","368"
"true","produces","CH (produces) SWING360","bad","false","produces","CH (produces) SWING360","369"
