name,selected,shared name,score,rating
SWING1,false,SWING1,2,372
SWING2,false,SWING2,4,371
SWING3,false,SWING3,6,370
SWING4,false,SWING4,8,369
SWING5,false,SWING5,10,368
SWING6,false,SWING6,12,367
SWING7,false,SWING7,14,366
SWING8,false,SWING8,16,365
SWING9,false,SWING9,18,364
SWING10,false,SWING10,20,363
SWING11,false,SWING11,22,362
SWING12,false,SWING12,24,361
SWING13,false,SWING13,25,360
SWING14,false,SWING14,26,359
SWING15,false,SWING15,27,358
SWING16,false,SWING16,28,357
SWING17,false,SWING17,29,356
SWING18,false,SWING18,30,355
SWING19,false,SWING19,31,354
SWING20,false,SWING20,32,353
SWING21,false,SWING21,33,352
SWING22,false,SWING22,34,351
SWING23,false,SWING23,35,350
SWING24,false,SWING24,36,349
SWING25,false,SWING25,37,348
SWING26,false,SWING26,38,347
SWING27,false,SWING27,39,346
SWING28,false,SWING28,40,345
SWING29,false,SWING29,41,344
SWING30,false,SWING30,42,343
SWING31,false,SWING31,43,342
SWING32,false,SWING32,44,341
SWING33,false,SWING33,45,340
SWING34,false,SWING34,46,339
SWING35,false,SWING35,47,338
SWING36,false,SWING36,48,337
SWING37,false,SWING37,49,336
SWING38,false,SWING38,50,335
SWING39,false,SWING39,51,334
SWING40,false,SWING40,52,333
SWING41,false,SWING41,53,332
SWING42,false,SWING42,54,331
SWING43,false,SWING43,55,330
SWING44,false,SWING44,56,329
SWING45,false,SWING45,57,328
SWING46,false,SWING46,58,327
SWING47,false,SWING47,59,326
SWING48,false,SWING48,60,325
SWING49,false,SWING49,61,324
SWING50,false,SWING50,62,323
SWING51,false,SWING51,63,322
SWING52,false,SWING52,64,321
SWING53,false,SWING53,65,320
SWING54,false,SWING54,66,319
SWING55,false,SWING55,67,318
SWING56,false,SWING56,68,317
SWING57,false,SWING57,69,316
SWING58,false,SWING58,70,315
SWING59,false,SWING59,71,314
SWING60,false,SWING60,72,313
SWING61,false,SWING61,73,312
SWING62,false,SWING62,74,311
SWING63,false,SWING63,75,310
SWING64,false,SWING64,76,309
SWING65,false,SWING65,77,308
SWING66,false,SWING66,78,307
SWING67,false,SWING67,79,306
SWING68,false,SWING68,80,305
SWING69,false,SWING69,81,304
SWING70,false,SWING70,82,303
SWING71,false,SWING71,83,302
SWING72,false,SWING72,84,301
SWING73,false,SWING73,85,300
SWING74,false,SWING74,86,299
SWING75,false,SWING75,87,298
SWING76,false,SWING76,88,297
SWING77,false,SWING77,89,296
SWING78,false,SWING78,90,295
SWING79,false,SWING79,91,294
SWING80,false,SWING80,92,293
SWING81,false,SWING81,93,292
SWING82,false,SWING82,94,291
SWING83,false,SWING83,95,290
SWING84,false,SWING84,96,289
SWING85,false,SWING85,97,288
SWING86,false,SWING86,98,287
SWING87,false,SWING87,99,286
SWING88,false,SWING88,100,285
SWING89,false,SWING89,101,284
SWING90,false,SWING90,102,283
SWING91,false,SWING91,103,282
SWING92,false,SWING92,104,281
SWING93,false,SWING93,105,280
SWING94,false,SWING94,106,279
SWING95,false,SWING95,107,278
SWING96,false,SWING96,108,277
SWING97,false,SWING97,109,276
SWING98,false,SWING98,110,275
SWING99,false,SWING99,111,274
SWING100,false,SWING100,112,273
SWING101,false,SWING101,113,272
SWING102,false,SWING102,114,271
SWING103,false,SWING103,115,270
SWING104,false,SWING104,116,269
SWING105,false,SWING105,117,268
SWING106,false,SWING106,118,267
SWING107,false,SWING107,119,266
SWING108,false,SWING108,120,265
SWING109,false,SWING109,121,264
SWING110,false,SWING110,122,263
SWING111,false,SWING111,123,262
SWING112,false,SWING112,124,261
SWING113,false,SWING113,125,260
SWING114,false,SWING114,126,259
SWING115,false,SWING115,127,258
SWING116,false,SWING116,128,257
SWING117,false,SWING117,129,256
SWING118,false,SWING118,130,255
SWING119,false,SWING119,131,254
SWING120,false,SWING120,132,253
SWING121,false,SWING121,133,252
SWING122,false,SWING122,134,251
SWING123,false,SWING123,135,250
SWING124,false,SWING124,136,249
SWING125,false,SWING125,137,248
SWING126,false,SWING126,138,247
SWING127,false,SWING127,139,246
SWING128,false,SWING128,140,245
SWING129,false,SWING129,141,244
SWING130,false,SWING130,142,243
SWING131,false,SWING131,143,242
SWING132,false,SWING132,144,241
SWING133,false,SWING133,145,240
SWING134,false,SWING134,146,239
SWING135,false,SWING135,147,238
SWING136,false,SWING136,148,237
SWING137,false,SWING137,149,236
SWING138,false,SWING138,150,235
SWING139,false,SWING139,151,234
SWING140,false,SWING140,152,233
SWING141,false,SWING141,153,232
SWING142,false,SWING142,154,231
SWING143,false,SWING143,155,230
SWING144,false,SWING144,156,229
SWING145,false,SWING145,157,228
SWING146,false,SWING146,158,227
SWING147,false,SWING147,159,226
SWING148,false,SWING148,160,225
SWING149,false,SWING149,161,224
SWING150,false,SWING150,162,223
SWING151,false,SWING151,163,222
SWING152,false,SWING152,164,221
SWING153,false,SWING153,165,220
SWING154,false,SWING154,166,219
SWING155,false,SWING155,167,218
SWING156,false,SWING156,168,217
SWING157,false,SWING157,169,216
SWING158,false,SWING158,170,215
SWING159,false,SWING159,171,214
SWING160,false,SWING160,172,213
SWING161,false,SWING161,173,212
SWING162,false,SWING162,174,211
SWING163,false,SWING163,175,210
SWING164,false,SWING164,176,209
SWING165,false,SWING165,177,208
SWING166,false,SWING166,178,207
SWING167,false,SWING167,179,206
SWING168,false,SWING168,180,205
SWING169,false,SWING169,181,204
SWING170,false,SWING170,182,203
SWING171,false,SWING171,183,202
SWING172,false,SWING172,184,201
SWING173,false,SWING173,185,200
SWING174,false,SWING174,186,199
SWING175,false,SWING175,187,198
SWING176,false,SWING176,188,197
SWING177,false,SWING177,189,196
SWING178,false,SWING178,190,195
SWING179,false,SWING179,191,194
SWING180,false,SWING180,192,193
SWING181,false,SWING181,193,192
SWING182,false,SWING182,194,191
SWING183,false,SWING183,195,190
SWING184,false,SWING184,196,189
SWING185,false,SWING185,197,188
SWING186,false,SWING186,198,187
SWING187,false,SWING187,199,186
SWING188,false,SWING188,200,185
SWING189,false,SWING189,201,184
SWING190,false,SWING190,202,183
SWING191,false,SWING191,203,182
SWING192,false,SWING192,204,181
SWING193,false,SWING193,205,180
SWING194,false,SWING194,206,179
SWING195,false,SWING195,207,178
SWING196,false,SWING196,208,177
SWING197,false,SWING197,209,176
SWING198,false,SWING198,210,175
SWING199,false,SWING199,211,174
SWING200,false,SWING200,212,173
SWING201,false,SWING201,213,172
SWING202,false,SWING202,214,171
SWING203,false,SWING203,215,170
SWING204,false,SWING204,216,169
SWING205,false,SWING205,217,168
SWING206,false,SWING206,218,167
SWING207,false,SWING207,219,166
SWING208,false,SWING208,220,165
SWING209,false,SWING209,221,164
SWING210,false,SWING210,222,163
SWING211,false,SWING211,223,162
SWING212,false,SWING212,224,161
SWING213,false,SWING213,225,160
SWING214,false,SWING214,226,159
SWING215,false,SWING215,227,158
SWING216,false,SWING216,228,157
SWING217,false,SWING217,229,156
SWING218,false,SWING218,230,155
SWING219,false,SWING219,231,154
SWING220,false,SWING220,232,153
SWING221,false,SWING221,233,152
SWING222,false,SWING222,234,151
SWING223,false,SWING223,235,150
SWING224,false,SWING224,236,149
SWING225,false,SWING225,237,148
SWING226,false,SWING226,238,147
SWING227,false,SWING227,239,146
SWING228,false,SWING228,240,145
SWING229,false,SWING229,241,144
SWING230,false,SWING230,242,143
SWING231,false,SWING231,243,142
SWING232,false,SWING232,244,141
SWING233,false,SWING233,245,140
SWING234,false,SWING234,246,139
SWING235,false,SWING235,247,138
SWING236,false,SWING236,248,137
SWING237,false,SWING237,249,136
SWING238,false,SWING238,250,135
SWING239,false,SWING239,251,134
SWING240,false,SWING240,252,133
SWING241,false,SWING241,253,132
SWING242,false,SWING242,254,131
SWING243,false,SWING243,255,130
SWING244,false,SWING244,256,129
SWING245,false,SWING245,257,128
SWING246,false,SWING246,258,127
SWING247,false,SWING247,259,126
SWING248,false,SWING248,260,125
SWING249,false,SWING249,261,124
SWING250,false,SWING250,262,123
SWING251,false,SWING251,263,122
SWING252,false,SWING252,264,121
SWING253,false,SWING253,265,120
SWING254,false,SWING254,266,119
SWING255,false,SWING255,267,118
SWING256,false,SWING256,268,117
SWING257,false,SWING257,269,116
SWING258,false,SWING258,270,115
SWING259,false,SWING259,271,114
SWING260,false,SWING260,272,113
SWING261,false,SWING261,273,112
SWING262,false,SWING262,274,111
SWING263,false,SWING263,275,110
SWING264,false,SWING264,276,109
SWING265,false,SWING265,277,108
SWING266,false,SWING266,278,107
SWING267,false,SWING267,279,106
SWING268,false,SWING268,280,105
SWING269,false,SWING269,281,104
SWING270,false,SWING270,282,103
SWING271,false,SWING271,283,102
SWING272,false,SWING272,284,101
SWING273,false,SWING273,285,100
SWING274,false,SWING274,286,99
SWING275,false,SWING275,287,98
SWING276,false,SWING276,288,97
SWING277,false,SWING277,289,96
SWING278,false,SWING278,290,95
SWING279,false,SWING279,291,94
SWING280,false,SWING280,292,93
SWING281,false,SWING281,293,92
SWING282,false,SWING282,294,91
SWING283,false,SWING283,295,90
SWING284,false,SWING284,296,89
SWING285,false,SWING285,297,88
SWING286,false,SWING286,298,87
SWING287,false,SWING287,299,86
SWING288,false,SWING288,300,85
SWING289,false,SWING289,301,84
SWING290,false,SWING290,302,83
SWING291,false,SWING291,303,82
SWING292,false,SWING292,304,81
SWING293,false,SWING293,305,80
SWING294,false,SWING294,306,79
SWING295,false,SWING295,307,78
SWING296,false,SWING296,308,77
SWING297,false,SWING297,309,76
SWING298,false,SWING298,310,75
SWING299,false,SWING299,311,74
SWING300,false,SWING300,312,73
SWING301,false,SWING301,313,72
SWING302,false,SWING302,314,71
SWING303,false,SWING303,315,70
SWING304,false,SWING304,316,69
SWING305,false,SWING305,317,68
SWING306,false,SWING306,318,67
SWING307,false,SWING307,319,66
SWING308,false,SWING308,320,65
SWING309,false,SWING309,321,64
SWING310,false,SWING310,322,63
SWING311,false,SWING311,323,62
SWING312,false,SWING312,324,61
SWING313,false,SWING313,325,60
SWING314,false,SWING314,326,59
SWING315,false,SWING315,327,58
SWING316,false,SWING316,328,57
SWING317,false,SWING317,329,56
SWING318,false,SWING318,330,55
SWING319,false,SWING319,331,54
SWING320,false,SWING320,332,53
SWING321,false,SWING321,333,52
SWING322,false,SWING322,334,51
SWING323,false,SWING323,335,50
SWING324,false,SWING324,336,49
SWING325,false,SWING325,337,48
SWING326,false,SWING326,338,47
SWING327,false,SWING327,339,46
SWING328,false,SWING328,340,45
SWING329,false,SWING329,341,44
SWING330,false,SWING330,342,43
SWING331,false,SWING331,343,42
SWING332,false,SWING332,344,41
SWING333,false,SWING333,345,40
SWING334,false,SWING334,346,39
SWING335,false,SWING335,347,38
SWING336,false,SWING336,348,37
SWING337,false,SWING337,349,36
SWING338,false,SWING338,350,35
SWING339,false,SWING339,351,34
SWING340,false,SWING340,352,33
SWING341,false,SWING341,353,32
SWING342,false,SWING342,354,31
SWING343,false,SWING343,355,30
SWING344,false,SWING344,356,29
SWING345,false,SWING345,357,28
SWING346,false,SWING346,358,27
SWING347,false,SWING347,359,26
SWING348,false,SWING348,360,25
SWING349,false,SWING349,361,24
SWING350,false,SWING350,362,23
SWING351,false,SWING351,363,22
SWING352,false,SWING352,364,21
SWING353,false,SWING353,365,20
SWING354,false,SWING354,366,19
SWING355,false,SWING355,367,18
SWING356,false,SWING356,368,17
SWING357,false,SWING357,369,16
SWING358,false,SWING358,370,15
SWING359,false,SWING359,371,14
SWING360,false,SWING360,372,13
